,Lead Number,Converted,Converted_Prob,final_predicted,Score
2095,7684,0,0.2848947738055538,0,28.48947738055538
2096,7616,0,0.2848947738055538,0,28.48947738055538
2097,2689,1,0.37096912161498147,1,37.096912161498146
2098,4947,1,0.9950867689106122,1,99.50867689106121
2099,7196,0,0.020449809789463553,0,2.0449809789463553
2100,7948,0,0.11946334849332516,0,11.946334849332516
2101,5222,0,0.37096912161498147,1,37.096912161498146
2102,7387,1,0.37096912161498147,1,37.096912161498146
2103,4050,1,0.9883294115246765,1,98.83294115246764
2104,3537,0,0.2848947738055538,0,28.48947738055538
2105,2346,1,0.966208734893412,1,96.6208734893412
2106,3879,0,0.37096912161498147,1,37.096912161498146
2107,7534,0,0.12946664278352327,0,12.946664278352326
2108,4257,0,0.2848947738055538,0,28.48947738055538
2109,5805,1,0.998843279451322,1,99.8843279451322
2110,4282,0,0.001190523676780109,0,0.11905236767801089
2111,6458,1,0.8481631987247569,1,84.81631987247569
2112,217,0,0.00020584740844339477,0,0.020584740844339477
2113,941,1,0.6294367081302684,1,62.94367081302684
2114,7649,0,0.37096912161498147,1,37.096912161498146
2115,3994,0,0.37096912161498147,1,37.096912161498146
2116,392,1,0.9982087398862977,1,99.82087398862977
2117,5751,1,0.2848947738055538,0,28.48947738055538
2118,764,1,0.9553221103669499,1,95.53221103669499
2119,1785,0,0.0024301554453643208,0,0.24301554453643207
2120,4056,1,0.7905126848996977,1,79.05126848996977
2121,7629,0,0.09129445133562959,0,9.129445133562959
2122,1126,0,0.2848947738055538,0,28.48947738055538
2123,5619,0,0.008090476918032254,0,0.8090476918032253
2124,5361,1,0.11784060393381869,0,11.78406039338187
2125,4106,0,0.008090476918032254,0,0.8090476918032253
2126,7753,1,0.9982087398862977,1,99.82087398862977
2127,5417,0,0.11946334849332516,0,11.946334849332516
2128,9012,0,0.0028005555541087365,0,0.2800555554108736
2129,5709,0,0.7905126848996977,1,79.05126848996977
2130,7869,1,0.37096912161498147,1,37.096912161498146
2131,6943,0,0.01206065780815329,0,1.206065780815329
2132,8555,0,0.09129445133562959,0,9.129445133562959
2133,8485,0,0.017462611024215417,0,1.7462611024215418
2134,6411,1,0.9994955864744414,1,99.94955864744414
2135,356,1,0.8574173917901764,1,85.74173917901764
2136,8781,0,0.008090476918032254,0,0.8090476918032253
2137,745,0,0.8481631987247569,1,84.81631987247569
2138,7100,1,0.5623749691194645,1,56.23749691194645
2139,1095,0,0.0017613312405512186,0,0.17613312405512185
2140,8207,0,0.022953100007854325,0,2.2953100007854323
2141,3451,0,0.8481631987247569,1,84.81631987247569
2142,7589,0,0.01206065780815329,0,1.206065780815329
2143,3771,0,0.37096912161498147,1,37.096912161498146
2144,2726,1,0.8574173917901764,1,85.74173917901764
2145,4690,1,0.2848947738055538,0,28.48947738055538
2146,7820,1,0.37096912161498147,1,37.096912161498146
2147,5681,0,0.2848947738055538,0,28.48947738055538
2148,3958,1,0.6294367081302684,1,62.94367081302684
2149,8283,0,0.017058015976441597,0,1.7058015976441596
2150,3514,1,0.7905126848996977,1,79.05126848996977
2151,8984,1,0.7905126848996977,1,79.05126848996977
2152,9030,1,0.2848947738055538,0,28.48947738055538
2153,6772,1,0.008090476918032254,0,0.8090476918032253
2154,2075,1,0.8481631987247569,1,84.81631987247569
2155,6389,0,0.37096912161498147,1,37.096912161498146
2156,8164,1,0.37096912161498147,1,37.096912161498146
2157,7983,0,0.09129445133562959,0,9.129445133562959
2158,1378,0,0.09129445133562959,0,9.129445133562959
2159,2692,1,0.37096912161498147,1,37.096912161498146
2160,1696,1,0.11946334849332516,0,11.946334849332516
2161,7440,0,0.2848947738055538,0,28.48947738055538
2162,9210,1,0.37096912161498147,1,37.096912161498146
2163,6916,0,0.011163908649850226,0,1.1163908649850225
2164,914,1,0.2848947738055538,0,28.48947738055538
2165,5455,1,0.9987945012023002,1,99.87945012023002
2166,158,0,0.37096912161498147,1,37.096912161498146
2167,2356,1,0.6771062790762566,1,67.71062790762566
2168,316,0,0.092451713811051,0,9.245171381105099
2169,8530,0,0.37096912161498147,1,37.096912161498146
2170,1990,1,0.37096912161498147,1,37.096912161498146
2171,509,0,0.013906865310715907,0,1.3906865310715908
2172,8204,0,0.18201523298774305,0,18.201523298774305
2173,786,0,0.0014069220725313205,0,0.14069220725313206
2174,388,0,0.37096912161498147,1,37.096912161498146
2175,2570,1,0.6771062790762566,1,67.71062790762566
2176,2592,1,0.7872903373220325,1,78.72903373220325
2177,4756,0,0.37096912161498147,1,37.096912161498146
2178,7751,0,0.020449809789463553,0,2.0449809789463553
2179,1363,0,0.2848947738055538,0,28.48947738055538
2180,4921,0,0.2848947738055538,0,28.48947738055538
2181,1832,0,0.0017613312405512186,0,0.17613312405512185
2182,5059,0,0.11946334849332516,0,11.946334849332516
2183,5442,0,0.6771062790762566,1,67.71062790762566
2184,2408,1,0.37096912161498147,1,37.096912161498146
2185,1227,0,0.01206065780815329,0,1.206065780815329
2186,8057,0,0.9891499975770776,1,98.91499975770776
2187,1734,0,0.37096912161498147,1,37.096912161498146
2188,7613,0,0.11946334849332516,0,11.946334849332516
2189,4145,0,0.37096912161498147,1,37.096912161498146
2190,7127,1,0.9994955864744414,1,99.94955864744414
2191,7268,1,0.8481631987247569,1,84.81631987247569
2192,5125,0,0.37096912161498147,1,37.096912161498146
2193,6775,0,0.01206065780815329,0,1.206065780815329
2194,557,0,0.2848947738055538,0,28.48947738055538
2195,5121,0,0.37096912161498147,1,37.096912161498146
2196,867,0,0.2848947738055538,0,28.48947738055538
2197,827,0,0.37096912161498147,1,37.096912161498146
2198,4889,0,0.08395610185701158,0,8.395610185701157
2199,1100,0,0.09129445133562959,0,9.129445133562959
2200,2840,0,0.0017613312405512186,0,0.17613312405512185
2201,3153,0,0.37096912161498147,1,37.096912161498146
2202,7181,0,0.008179421033441015,0,0.8179421033441014
2203,6624,1,0.8481631987247569,1,84.81631987247569
2204,1112,0,0.092451713811051,0,9.245171381105099
2205,2396,0,0.01206065780815329,0,1.206065780815329
2206,3999,0,0.11946334849332516,0,11.946334849332516
2207,7441,1,0.6771062790762566,1,67.71062790762566
2208,2079,1,0.37096912161498147,1,37.096912161498146
2209,2512,1,0.8481631987247569,1,84.81631987247569
2210,2976,1,0.9987945012023002,1,99.87945012023002
2211,4270,0,0.008090476918032254,0,0.8090476918032253
2212,3091,0,0.022898464976161263,0,2.2898464976161264
2213,5358,0,0.04960131668202568,0,4.960131668202568
2214,5738,0,0.37096912161498147,1,37.096912161498146
2215,2896,1,0.9820310604138707,1,98.20310604138707
2216,5281,0,0.01206065780815329,0,1.206065780815329
2217,7800,0,0.01206065780815329,0,1.206065780815329
2218,4364,0,0.008090476918032254,0,0.8090476918032253
2219,4146,0,0.00323389580843795,0,0.323389580843795
2220,352,0,0.09129445133562959,0,9.129445133562959
2221,3899,0,0.09129445133562959,0,9.129445133562959
2222,625,0,0.08395610185701158,0,8.395610185701157
2223,507,1,0.9291897793777381,1,92.9189779377738
2224,8750,1,0.37096912161498147,1,37.096912161498146
2225,5793,1,0.998843279451322,1,99.8843279451322
2226,1196,0,0.008090476918032254,0,0.8090476918032253
2227,3043,0,0.09129445133562959,0,9.129445133562959
2228,256,0,0.0035438568825938836,0,0.3543856882593884
2229,9040,1,0.09129445133562959,0,9.129445133562959
2230,8722,1,0.37096912161498147,1,37.096912161498146
2231,7952,1,0.37096912161498147,1,37.096912161498146
2232,3042,1,0.9883294115246765,1,98.83294115246764
2233,2643,1,0.998843279451322,1,99.8843279451322
2234,4319,0,0.2848947738055538,0,28.48947738055538
2235,5572,0,0.09129445133562959,0,9.129445133562959
2236,7712,1,0.7905126848996977,1,79.05126848996977
2237,872,1,0.37096912161498147,1,37.096912161498146
2238,3173,1,0.37096912161498147,1,37.096912161498146
2239,8161,1,0.8481631987247569,1,84.81631987247569
2240,8111,1,0.8574173917901764,1,85.74173917901764
2241,8557,0,0.09129445133562959,0,9.129445133562959
2242,7679,0,0.2848947738055538,0,28.48947738055538
2243,8216,0,0.2848947738055538,0,28.48947738055538
2244,3115,0,0.37096912161498147,1,37.096912161498146
2245,3836,1,0.9553221103669499,1,95.53221103669499
2246,5963,0,0.09129445133562959,0,9.129445133562959
2247,8833,0,0.020449809789463553,0,2.0449809789463553
2248,6501,1,0.8481631987247569,1,84.81631987247569
2249,4332,0,0.008090476918032254,0,0.8090476918032253
2250,2482,0,0.020449809789463553,0,2.0449809789463553
2251,6719,0,0.11946334849332516,0,11.946334849332516
2252,1317,0,0.8481631987247569,1,84.81631987247569
2253,3554,0,0.09129445133562959,0,9.129445133562959
2254,1545,0,0.08395610185701158,0,8.395610185701157
2255,5639,1,0.464698357592441,1,46.4698357592441
2256,6223,1,0.8481631987247569,1,84.81631987247569
2257,1367,0,0.0017613312405512186,0,0.17613312405512185
2258,3146,1,0.9987945012023002,1,99.87945012023002
2259,2822,0,0.09129445133562959,0,9.129445133562959
2260,2171,1,0.37096912161498147,1,37.096912161498146
2261,3849,0,0.37096912161498147,1,37.096912161498146
2262,2504,1,0.9520670969468875,1,95.20670969468875
2263,8917,0,0.09129445133562959,0,9.129445133562959
2264,342,0,0.09129445133562959,0,9.129445133562959
2265,1756,0,0.37096912161498147,1,37.096912161498146
2266,3640,0,0.37096912161498147,1,37.096912161498146
2267,702,0,0.5623749691194645,1,56.23749691194645
2268,1418,0,0.11946334849332516,0,11.946334849332516
2269,6038,0,0.07171652913288987,0,7.171652913288987
2270,4735,1,0.2848947738055538,0,28.48947738055538
2271,7258,0,0.09129445133562959,0,9.129445133562959
2272,1360,1,0.7905126848996977,1,79.05126848996977
2273,275,0,0.017058015976441597,0,1.7058015976441596
2274,5348,0,0.37096912161498147,1,37.096912161498146
2275,6599,0,0.008090476918032254,0,0.8090476918032253
2276,6230,1,0.9827464226221809,1,98.2746422622181
2277,7420,1,0.9950867689106122,1,99.50867689106121
2278,3443,0,0.07171652913288987,0,7.171652913288987
2279,3956,0,0.09129445133562959,0,9.129445133562959
2280,6906,1,0.8481631987247569,1,84.81631987247569
2281,7763,1,0.2848947738055538,0,28.48947738055538
2282,1607,0,0.3254239987243062,1,32.54239987243062
2283,4662,1,0.9991783297725894,1,99.91783297725894
2284,1444,1,0.8574173917901764,1,85.74173917901764
2285,4429,1,0.8481631987247569,1,84.81631987247569
2286,8721,0,0.092451713811051,0,9.245171381105099
2287,1658,0,0.0035438568825938836,0,0.3543856882593884
2288,2135,1,0.2848947738055538,0,28.48947738055538
2289,9026,0,0.0017613312405512186,0,0.17613312405512185
2290,6528,1,0.8481631987247569,1,84.81631987247569
2291,4883,0,0.08395610185701158,0,8.395610185701157
2292,8205,0,0.18201523298774305,0,18.201523298774305
2293,5737,0,0.11946334849332516,0,11.946334849332516
2294,8712,0,0.09129445133562959,0,9.129445133562959
2295,8862,1,0.37096912161498147,1,37.096912161498146
2296,4277,0,0.00027413075495801394,0,0.027413075495801395
2297,565,1,0.37096912161498147,1,37.096912161498146
2298,1359,1,0.8481631987247569,1,84.81631987247569
2299,5931,1,0.8481631987247569,1,84.81631987247569
2300,7234,1,0.985728613248599,1,98.5728613248599
2301,3659,0,0.2848947738055538,0,28.48947738055538
2302,1892,1,0.9820310604138707,1,98.20310604138707
2303,6071,0,0.09129445133562959,0,9.129445133562959
2304,4483,0,0.8481631987247569,1,84.81631987247569
2305,3596,0,0.2848947738055538,0,28.48947738055538
2306,3601,0,0.7511676029216655,1,75.11676029216655
2307,7143,0,0.2848947738055538,0,28.48947738055538
2308,7655,0,0.2848947738055538,0,28.48947738055538
2309,6258,0,0.008179421033441015,0,0.8179421033441014
2310,3841,1,0.8481631987247569,1,84.81631987247569
2311,2942,0,0.6294367081302684,1,62.94367081302684
2312,8971,1,0.37096912161498147,1,37.096912161498146
2313,2374,1,0.37096912161498147,1,37.096912161498146
2314,932,0,0.09129445133562959,0,9.129445133562959
2315,5505,1,0.9936871853380856,1,99.36871853380856
2316,568,1,0.092451713811051,0,9.245171381105099
2317,415,0,0.2848947738055538,0,28.48947738055538
2318,1034,0,0.2848947738055538,0,28.48947738055538
2319,6504,0,0.008090476918032254,0,0.8090476918032253
2320,5757,1,0.8481631987247569,1,84.81631987247569
2321,1455,0,0.008090476918032254,0,0.8090476918032253
2322,69,0,0.0013875685181836878,0,0.13875685181836878
2323,5573,0,0.01206065780815329,0,1.206065780815329
2324,744,0,0.2848947738055538,0,28.48947738055538
2325,7212,1,0.9827464226221809,1,98.2746422622181
2326,7412,1,0.8574173917901764,1,85.74173917901764
2327,6773,1,0.97466935423035,1,97.466935423035
2328,8810,0,0.37096912161498147,1,37.096912161498146
2329,5352,0,0.37096912161498147,1,37.096912161498146
2330,1971,1,0.2848947738055538,0,28.48947738055538
2331,4189,0,0.011163908649850226,0,1.1163908649850225
2332,4185,1,0.8481631987247569,1,84.81631987247569
2333,7896,0,0.008090476918032254,0,0.8090476918032253
2334,1496,0,0.37096912161498147,1,37.096912161498146
2335,2159,1,0.7905126848996977,1,79.05126848996977
2336,2196,1,0.6771062790762566,1,67.71062790762566
2337,1694,0,0.2848947738055538,0,28.48947738055538
2338,2423,0,0.37096912161498147,1,37.096912161498146
2339,1212,0,0.0028005555541087365,0,0.2800555554108736
2340,3997,0,0.37096912161498147,1,37.096912161498146
2341,9079,0,0.07171652913288987,0,7.171652913288987
2342,7097,0,0.008090476918032254,0,0.8090476918032253
2343,3813,0,0.09129445133562959,0,9.129445133562959
2344,5835,0,0.092451713811051,0,9.245171381105099
2345,8227,0,0.07171652913288987,0,7.171652913288987
2346,1113,0,0.6771062790762566,1,67.71062790762566
2347,2701,0,0.008090476918032254,0,0.8090476918032253
2348,1002,0,0.017058015976441597,0,1.7058015976441596
2349,7112,0,0.028184941162195817,0,2.818494116219582
2350,2599,0,0.37096912161498147,1,37.096912161498146
2351,8180,0,0.18201523298774305,0,18.201523298774305
2352,4029,1,0.7905126848996977,1,79.05126848996977
2353,7141,0,0.0008174934033253894,0,0.08174934033253894
2354,5159,1,0.8481631987247569,1,84.81631987247569
2355,3580,0,0.37096912161498147,1,37.096912161498146
2356,3012,1,0.6771062790762566,1,67.71062790762566
2357,6101,1,0.8481631987247569,1,84.81631987247569
2358,6008,1,0.8481631987247569,1,84.81631987247569
2359,8120,1,0.985728613248599,1,98.5728613248599
2360,8581,1,0.9291897793777381,1,92.9189779377738
2361,223,1,0.37096912161498147,1,37.096912161498146
2362,3002,0,0.008090476918032254,0,0.8090476918032253
2363,2665,1,0.998843279451322,1,99.8843279451322
2364,6161,0,0.008090476918032254,0,0.8090476918032253
2365,3359,1,0.8481631987247569,1,84.81631987247569
2366,3631,1,0.8481631987247569,1,84.81631987247569
2367,6748,0,0.37096912161498147,1,37.096912161498146
2368,7403,0,0.04960131668202568,0,4.960131668202568
2369,1881,1,0.7905126848996977,1,79.05126848996977
2370,8155,0,0.0035931777396129723,0,0.3593177739612972
2371,8135,0,0.5623749691194645,1,56.23749691194645
2372,755,0,0.005479796206549144,0,0.5479796206549145
2373,5302,0,0.09129445133562959,0,9.129445133562959
2374,653,0,0.013906865310715907,0,1.3906865310715908
2375,237,0,0.10075385468923423,0,10.075385468923423
2376,9200,0,0.37096912161498147,1,37.096912161498146
2377,7217,0,0.2848947738055538,0,28.48947738055538
2378,8655,0,0.2848947738055538,0,28.48947738055538
2379,2245,1,0.8481631987247569,1,84.81631987247569
2380,4907,0,0.37096912161498147,1,37.096912161498146
2381,3814,1,0.8481631987247569,1,84.81631987247569
2382,2660,1,0.9998816469923627,1,99.98816469923626
2383,1951,1,0.6771062790762566,1,67.71062790762566
2384,4535,1,0.8481631987247569,1,84.81631987247569
2385,3142,0,0.09129445133562959,0,9.129445133562959
2386,6589,0,0.37096912161498147,1,37.096912161498146
2387,4621,0,0.11946334849332516,0,11.946334849332516
2388,4676,1,0.9987945012023002,1,99.87945012023002
2389,2975,0,0.37096912161498147,1,37.096912161498146
2390,7810,0,0.09129445133562959,0,9.129445133562959
2391,1040,0,0.37096912161498147,1,37.096912161498146
2392,8746,1,0.2848947738055538,0,28.48947738055538
2393,1085,0,0.6771062790762566,1,67.71062790762566
2394,6335,0,0.00523707559116925,0,0.523707559116925
2395,4072,0,0.2848947738055538,0,28.48947738055538
2396,5162,0,0.21550613643240177,0,21.550613643240176
2397,747,1,0.37096912161498147,1,37.096912161498146
2398,3548,0,0.01206065780815329,0,1.206065780815329
2399,7634,0,0.028184941162195817,0,2.818494116219582
2400,3060,1,0.8481631987247569,1,84.81631987247569
2401,4526,0,0.008090476918032254,0,0.8090476918032253
2402,4107,0,0.04160235336467145,0,4.160235336467145
2403,1103,1,0.5148586192637356,1,51.48586192637355
2404,8713,0,0.069102815296826,0,6.9102815296826
2405,8811,0,0.37096912161498147,1,37.096912161498146
2406,5966,0,0.07171652913288987,0,7.171652913288987
2407,6180,1,0.7905126848996977,1,79.05126848996977
2408,2268,1,0.6771062790762566,1,67.71062790762566
2409,7830,0,0.01206065780815329,0,1.206065780815329
2410,8891,1,0.9936871853380856,1,99.36871853380856
2411,7687,0,0.0018935977953426465,0,0.18935977953426464
2412,9075,1,0.8481631987247569,1,84.81631987247569
2413,4188,0,0.2848947738055538,0,28.48947738055538
2414,533,1,0.8574173917901764,1,85.74173917901764
2415,4073,0,0.37096912161498147,1,37.096912161498146
2416,2681,1,0.998843279451322,1,99.8843279451322
2417,1915,1,0.37096912161498147,1,37.096912161498146
2418,1833,0,0.092451713811051,0,9.245171381105099
2419,8316,0,0.2848947738055538,0,28.48947738055538
2420,6183,0,0.0028005555541087365,0,0.2800555554108736
2421,527,0,0.09129445133562959,0,9.129445133562959
2422,8587,1,0.7905126848996977,1,79.05126848996977
2423,2938,1,0.9827464226221809,1,98.2746422622181
2424,6742,0,0.016437850956688486,0,1.6437850956688487
2425,7662,0,0.01206065780815329,0,1.206065780815329
2426,5784,1,0.9891499975770776,1,98.91499975770776
2427,5992,1,0.2848947738055538,0,28.48947738055538
2428,3681,0,0.37096912161498147,1,37.096912161498146
2429,8949,1,0.37096912161498147,1,37.096912161498146
2430,4335,1,0.9952366736499803,1,99.52366736499802
2431,3675,0,0.37096912161498147,1,37.096912161498146
2432,2291,0,0.37096912161498147,1,37.096912161498146
2433,1670,0,0.11946334849332516,0,11.946334849332516
2434,6160,0,0.01206065780815329,0,1.206065780815329
2435,8602,0,0.37096912161498147,1,37.096912161498146
2436,8561,0,0.092451713811051,0,9.245171381105099
2437,8092,1,0.9985821422195564,1,99.85821422195565
2438,2646,0,0.09129445133562959,0,9.129445133562959
2439,7805,1,0.9520670969468875,1,95.20670969468875
2440,7991,0,0.07171652913288987,0,7.171652913288987
2441,2377,0,0.37096912161498147,1,37.096912161498146
2442,2708,1,0.8481631987247569,1,84.81631987247569
2443,592,0,0.005479796206549144,0,0.5479796206549145
2444,987,0,0.2848947738055538,0,28.48947738055538
2445,6521,0,0.07171652913288987,0,7.171652913288987
2446,3890,0,0.09129445133562959,0,9.129445133562959
2447,4753,1,0.37096912161498147,1,37.096912161498146
2448,8705,0,0.01206065780815329,0,1.206065780815329
2449,3463,1,0.9414824702106984,1,94.14824702106984
2450,2550,0,0.37096912161498147,1,37.096912161498146
2451,573,0,0.11946334849332516,0,11.946334849332516
2452,482,1,0.9987945012023002,1,99.87945012023002
2453,8226,1,0.6771062790762566,1,67.71062790762566
2454,6720,0,0.37096912161498147,1,37.096912161498146
2455,6804,0,0.11946334849332516,0,11.946334849332516
2456,6533,0,0.2848947738055538,0,28.48947738055538
2457,6019,0,0.37096912161498147,1,37.096912161498146
2458,1474,0,0.005479796206549144,0,0.5479796206549145
2459,4760,0,0.0018728774880125848,0,0.18728774880125848
2460,3723,1,0.998843279451322,1,99.8843279451322
2461,4375,1,0.9511763086776428,1,95.11763086776428
2462,4610,1,0.9827464226221809,1,98.2746422622181
2463,8036,0,0.09129445133562959,0,9.129445133562959
2464,8183,0,0.04869706700470482,0,4.869706700470482
2465,5576,1,0.9950867689106122,1,99.50867689106121
2466,8788,0,0.07171652913288987,0,7.171652913288987
2467,319,1,0.9553221103669499,1,95.53221103669499
2468,3470,0,0.020449809789463553,0,2.0449809789463553
2469,7789,1,0.8481631987247569,1,84.81631987247569
2470,2836,1,0.37096912161498147,1,37.096912161498146
2471,1985,0,0.007260648593725073,0,0.7260648593725073
2472,1577,1,0.9987945012023002,1,99.87945012023002
2473,4859,0,0.2848947738055538,0,28.48947738055538
2474,2796,0,0.37096912161498147,1,37.096912161498146
2475,7846,1,0.6771062790762566,1,67.71062790762566
2476,312,0,0.005479796206549144,0,0.5479796206549145
2477,3217,1,0.7905126848996977,1,79.05126848996977
2478,1064,0,0.2848947738055538,0,28.48947738055538
2479,6163,1,0.8574173917901764,1,85.74173917901764
2480,7784,1,0.9736280899515571,1,97.36280899515572
2481,5620,0,0.022898464976161263,0,2.2898464976161264
2482,7251,0,0.008179421033441015,0,0.8179421033441014
2483,8674,0,0.07171652913288987,0,7.171652913288987
2484,7309,0,0.37096912161498147,1,37.096912161498146
2485,43,0,0.37096912161498147,1,37.096912161498146
2486,251,0,0.37096912161498147,1,37.096912161498146
2487,8021,1,0.9323497493239192,1,93.23497493239192
2488,7233,0,0.37096912161498147,1,37.096912161498146
2489,8680,0,0.09129445133562959,0,9.129445133562959
2490,6640,0,0.008090476918032254,0,0.8090476918032253
2491,6158,1,0.966208734893412,1,96.6208734893412
2492,6318,0,0.8481631987247569,1,84.81631987247569
2493,6170,1,0.8481631987247569,1,84.81631987247569
2494,7703,0,0.37096912161498147,1,37.096912161498146
2495,2283,1,0.37096912161498147,1,37.096912161498146
2496,857,0,0.12946664278352327,0,12.946664278352326
2497,2690,0,0.37096912161498147,1,37.096912161498146
2498,6209,0,0.008090476918032254,0,0.8090476918032253
2499,7945,1,0.9820310604138707,1,98.20310604138707
2500,378,0,0.06438589256408175,0,6.438589256408175
2501,2721,0,0.37096912161498147,1,37.096912161498146
2502,1026,1,0.9553221103669499,1,95.53221103669499
2503,4095,0,0.025127673319445366,0,2.5127673319445365
2504,6850,0,0.07171652913288987,0,7.171652913288987
2505,7840,1,0.8574173917901764,1,85.74173917901764
2506,1285,1,0.2848947738055538,0,28.48947738055538
2507,6353,0,0.01206065780815329,0,1.206065780815329
2508,7501,1,0.9994955864744414,1,99.94955864744414
2509,6567,1,0.9987945012023002,1,99.87945012023002
2510,1253,0,0.0018728774880125848,0,0.18728774880125848
2511,1435,0,0.8481631987247569,1,84.81631987247569
2512,2200,0,0.0035438568825938836,0,0.3543856882593884
2513,2640,0,0.0020526568937848924,0,0.20526568937848924
2514,4916,0,0.09129445133562959,0,9.129445133562959
2515,8222,0,0.018375787455177338,0,1.8375787455177337
2516,7276,0,0.2848947738055538,0,28.48947738055538
2517,428,0,0.6771062790762566,1,67.71062790762566
2518,7131,0,0.0017613312405512186,0,0.17613312405512185
2519,2856,1,0.6771062790762566,1,67.71062790762566
2520,1310,1,0.7905126848996977,1,79.05126848996977
2521,2527,0,0.09129445133562959,0,9.129445133562959
2522,2275,0,0.2848947738055538,0,28.48947738055538
2523,3415,0,0.8481631987247569,1,84.81631987247569
2524,2221,0,0.43082436803115376,1,43.08243680311538
2525,3790,1,0.37096912161498147,1,37.096912161498146
2526,1623,0,0.37096912161498147,1,37.096912161498146
2527,7372,0,0.2848947738055538,0,28.48947738055538
2528,1240,0,0.09129445133562959,0,9.129445133562959
2529,5354,1,0.37096912161498147,1,37.096912161498146
2530,1746,1,0.9291897793777381,1,92.9189779377738
2531,6683,1,0.9982087398862977,1,99.82087398862977
2532,3095,1,0.9827464226221809,1,98.2746422622181
2533,3361,0,0.01206065780815329,0,1.206065780815329
2534,1559,1,0.9998816469923627,1,99.98816469923626
2535,346,0,0.06438589256408175,0,6.438589256408175
2536,1191,0,0.06438589256408175,0,6.438589256408175
2537,280,0,0.10075385468923423,0,10.075385468923423
2538,9123,0,0.008090476918032254,0,0.8090476918032253
2539,2230,0,0.37096912161498147,1,37.096912161498146
2540,8202,0,0.01206065780815329,0,1.206065780815329
2541,8060,1,0.998843279451322,1,99.8843279451322
2542,6847,0,0.37096912161498147,1,37.096912161498146
2543,9129,0,0.0014069220725313205,0,0.14069220725313206
2544,2899,0,0.020449809789463553,0,2.0449809789463553
2545,4553,0,0.017058015976441597,0,1.7058015976441596
2546,1243,0,0.37096912161498147,1,37.096912161498146
2547,7279,0,0.005479796206549144,0,0.5479796206549145
2548,7345,0,0.092451713811051,0,9.245171381105099
2549,4878,1,0.9553221103669499,1,95.53221103669499
2550,5896,1,0.8481631987247569,1,84.81631987247569
2551,5332,0,0.020449809789463553,0,2.0449809789463553
2552,5119,0,0.37096912161498147,1,37.096912161498146
2553,5428,0,0.2848947738055538,0,28.48947738055538
2554,8656,0,0.002075362028824085,0,0.20753620288240848
2555,4081,1,0.9827464226221809,1,98.2746422622181
2556,7165,1,0.9982087398862977,1,99.82087398862977
2557,2448,0,0.09129445133562959,0,9.129445133562959
2558,1826,1,0.8481631987247569,1,84.81631987247569
2559,1143,0,0.0012659661567146273,0,0.12659661567146271
2560,260,1,0.9991783297725894,1,99.91783297725894
2561,1514,0,0.005479796206549144,0,0.5479796206549145
2562,2035,0,0.6771062790762566,1,67.71062790762566
2563,1821,0,0.37096912161498147,1,37.096912161498146
2564,1974,1,0.2848947738055538,0,28.48947738055538
2565,5241,0,0.37096912161498147,1,37.096912161498146
2566,9130,1,0.37096912161498147,1,37.096912161498146
2567,1361,0,0.008090476918032254,0,0.8090476918032253
2568,2756,1,0.7905126848996977,1,79.05126848996977
2569,6723,1,0.966208734893412,1,96.6208734893412
2570,6515,0,0.0028005555541087365,0,0.2800555554108736
2571,5409,1,0.7905126848996977,1,79.05126848996977
2572,7253,1,0.9414824702106984,1,94.14824702106984
2573,5611,1,0.37096912161498147,1,37.096912161498146
2574,5293,1,0.9987945012023002,1,99.87945012023002
2575,5732,1,0.7905126848996977,1,79.05126848996977
2576,897,0,0.37096912161498147,1,37.096912161498146
2577,3819,0,0.37096912161498147,1,37.096912161498146
2578,4779,1,0.9998816469923627,1,99.98816469923626
2579,1202,0,0.6771062790762566,1,67.71062790762566
2580,984,0,0.01206065780815329,0,1.206065780815329
2581,1465,0,0.37096912161498147,1,37.096912161498146
2582,109,0,0.013906865310715907,0,1.3906865310715908
2583,4561,0,0.985728613248599,1,98.5728613248599
2584,5154,1,0.8481631987247569,1,84.81631987247569
2585,2963,1,0.2848947738055538,0,28.48947738055538
2586,682,0,0.0024301554453643208,0,0.24301554453643207
2587,1698,1,0.37096912161498147,1,37.096912161498146
2588,2189,0,0.37096912161498147,1,37.096912161498146
2589,6311,0,0.6771062790762566,1,67.71062790762566
2590,189,1,0.2848947738055538,0,28.48947738055538
2591,2152,1,0.9920186787631105,1,99.20186787631104
2592,6556,1,0.9987945012023002,1,99.87945012023002
2593,3122,0,0.09129445133562959,0,9.129445133562959
2594,5801,1,0.998843279451322,1,99.8843279451322
2595,5504,0,0.008090476918032254,0,0.8090476918032253
2596,566,0,0.37096912161498147,1,37.096912161498146
2597,3185,1,0.6294367081302684,1,62.94367081302684
2598,893,0,0.013906865310715907,0,1.3906865310715908
2599,1820,1,0.9827464226221809,1,98.2746422622181
2600,4474,0,0.08395610185701158,0,8.395610185701157
2601,3711,1,0.37096912161498147,1,37.096912161498146
2602,5641,1,0.9920186787631105,1,99.20186787631104
2603,5487,0,0.011163908649850226,0,1.1163908649850225
2604,5217,1,0.37096912161498147,1,37.096912161498146
2605,4790,0,0.01206065780815329,0,1.206065780815329
2606,6197,1,0.37096912161498147,1,37.096912161498146
2607,691,0,0.37096912161498147,1,37.096912161498146
2608,3396,1,0.9827464226221809,1,98.2746422622181
2609,7993,1,0.8481631987247569,1,84.81631987247569
2610,3114,0,0.6771062790762566,1,67.71062790762566
